VK_user_1,VK_user_2
448813072,308768015
448813072,309040096
448813072,309135067
448813072,309822445
448813072,309845103
448813072,310067813
448813072,310195850
448813072,310367066
448813072,310519574
448813072,310534672
448813072,310552396
448813072,310668413
448813072,310792435
448813072,310910529
448813072,310916270
448813072,311151515
448813072,311318702
448813072,311382797
448813072,311881880
448813072,312025384
448813072,312431187
448813072,313632186
448813072,313727037
448813072,313977659
448813072,314714810
448813072,315244180
448813072,315413481
448813072,315561137
448813072,315879625
448813072,316183284
448813072,316638086
448813072,316798382
448813072,317294594
448813072,317874848
448813072,318865662
448813072,319937942
448813072,320132164
448813072,320412948
448813072,320739367
448813072,321037091
448813072,321340003
448813072,321357713
448813072,321367280
448813072,321370989
448813072,321743547
448813072,321759683
448813072,321879487
448813072,321935508
448813072,322141609
448813072,322464019
448813072,322806933
448813072,322880306
448813072,322902024
448813072,323075283
448813072,323708557
448813072,323725098
448813072,323747465
448813072,324218165
448813072,324222829
448813072,324440183
448813072,324767420
448813072,324809631
448813072,325116342
448813072,325243483
448813072,325413197
448813072,325465566
448813072,326022573
448813072,326263953
448813072,326329451
448813072,326380192
448813072,326662388
448813072,326854211
448813072,326869334
448813072,327111671
448813072,327171783
448813072,327196701
448813072,327237152
448813072,327272614
448813072,327421557
448813072,327806876
448813072,327838577
448813072,328709341
448813072,329081596
448813072,329212270
448813072,329279107
448813072,329491463
448813072,329805101
448813072,329840087
448813072,330065686
448813072,330083236
448813072,330174377
448813072,331017992
448813072,331111009
448813072,331539512
448813072,331610264
448813072,332422654
448813072,332497885
448813072,332861596
448813072,332952228
448813072,333117398
448813072,333215510
448813072,333514723
448813072,333545627
448813072,333676761
448813072,333703544
448813072,334644724
448813072,334946645
448813072,335325655
448813072,335707006
448813072,335746274
448813072,335921577
448813072,336626874
448813072,336630959
448813072,337072407
448813072,337286971
448813072,337969488
448813072,338129691
448813072,338515992
448813072,338582989
448813072,338646395
448813072,338691522
448813072,339349322
448813072,339437098
448813072,339559228
448813072,339943956
448813072,340120292
448813072,340182850
448813072,341304597
448813072,341453640
448813072,342644498
448813072,342753248
448813072,342778326
448813072,343250039
448813072,343353367
448813072,343837645
448813072,343852566
448813072,344700930
448813072,344930081
448813072,345120737
448813072,345232277
448813072,345490974
448813072,345884674
448813072,346180217
448813072,346191929
448813072,346539024
448813072,347031838
448813072,347450542
448813072,347455793
448813072,348204572
448813072,348744043
448813072,348787815
448813072,349148026
448813072,349193795
448813072,349531579
448813072,349605180
448813072,349933858
448813072,350073224
448813072,350075187
448813072,350221258
448813072,350330748
448813072,350654099
448813072,350703137
448813072,350865399
448813072,350876552
448813072,350886399
448813072,350923417
448813072,351281196
448813072,351694323
448813072,352132832
448813072,353008707
448813072,353133595
448813072,353887657
448813072,353922897
448813072,354204441
448813072,354359539
448813072,355100076
448813072,356152662
448813072,356364616
448813072,356688257
448813072,356837073
448813072,357004461
448813072,357189557
448813072,357383070
448813072,357932326
448813072,357965386
448813072,358046919
448813072,358063285
448813072,358125406
448813072,358287699
448813072,358969355
448813072,359178717
448813072,359271306
448813072,359314924
448813072,359616841
448813072,359840658
448813072,360152596
448813072,360411702
448813072,360920614
448813072,361109204
448813072,361325020
448813072,362204775
448813072,362651070
448813072,362672548
448813072,362802630
448813072,363739193
448813072,363907351
448813072,363951082
448813072,364404544
448813072,364647863
448813072,365384414
448813072,365929724
448813072,365978817
448813072,365981858
448813072,366285633
448813072,366606795
448813072,366944499
448813072,367054256
448813072,367190882
448813072,367233591
448813072,367301596
448813072,367485941
448813072,367506680
448813072,367549346
448813072,367594348
448813072,367595256
448813072,367850402
448813072,368052828
448813072,368538238
448813072,369033490
448813072,369325209
448813072,369350847
448813072,369448276
448813072,369621844
448813072,369721972
448813072,369985244
448813072,369987705
448813072,371602608
448813072,372047172
448813072,372323449
448813072,372838250
448813072,372988818
448813072,373304194
448813072,373389033
448813072,373503648
448813072,373706394
448813072,374253575
448813072,374887619
448813072,374895153
448813072,375027893
448813072,375443204
448813072,375814872
448813072,376040152
448813072,376354513
448813072,376669012
448813072,376671089
448813072,377057787
448813072,377140918
448813072,377291998
448813072,377424327
448813072,377839402
448813072,377892942
448813072,379598039
448813072,379729319
448813072,379754348
448813072,380074655
448813072,380146702
448813072,380876702
448813072,381446200
448813072,381816298
448813072,381844304
448813072,381881367
448813072,382018822
448813072,382135821
448813072,382141930
448813072,382167500
448813072,382194411
448813072,382214129
448813072,382352611
448813072,382729102
448813072,382878970
448813072,382999303
448813072,383087847
448813072,383520037
448813072,383845797
448813072,384017955
448813072,384802325
448813072,384893521
448813072,384939588
448813072,385362929
448813072,385601485
448813072,385906442
448813072,386223524
448813072,386446407
448813072,386829704
448813072,386883732
448813072,387074328
448813072,387187183
448813072,387222159
448813072,387493375
448813072,387918157
448813072,388107882
448813072,388115936
448813072,388272909
448813072,388302285
448813072,388362825
448813072,388557380
448813072,389052882
448813072,389322757
448813072,389438790
448813072,389835859
448813072,389864749
448813072,390339065
448813072,390579861
448813072,390605893
448813072,390674743
448813072,391444561
448813072,391518661
448813072,391667344
448813072,392188428
448813072,393685998
448813072,393856789
448813072,394777561
448813072,394787983
448813072,394853956
448813072,394906565
448813072,395254434
448813072,395716745
448813072,396036917
448813072,396060875
448813072,396217719
448813072,396620329
448813072,396822865
448813072,397704068
448813072,398046647
448813072,398224215
448813072,398500470
448813072,398881011
448813072,399528793
448813072,400163700
448813072,400366920
448813072,400756639
448813072,401184797
448813072,401278301
448813072,401312241
448813072,401608517
448813072,401637823
448813072,402005902
448813072,402240976
448813072,403049737
448813072,403137407
448813072,403281876
448813072,403462533
448813072,403752419
448813072,403868809
448813072,404069402
448813072,404084179
448813072,404468393
448813072,404625987
448813072,405389414
448813072,405670262
448813072,406457380
448813072,406882822
448813072,407482669
448813072,407639845
448813072,407715709
448813072,408058580
448813072,408552847
448813072,408600582
448813072,409077133
448813072,410470169
448813072,410472515
448813072,411493406
448813072,411667695
448813072,412103985
448813072,412167535
448813072,412200169
448813072,413179099
448813072,413363806
448813072,413364741
448813072,413461808
448813072,413918973
448813072,413930233
448813072,414111436
448813072,415038630
448813072,415393184
448813072,415425386
448813072,416656836
448813072,416913682
448813072,417079484
448813072,417106336
448813072,420393362
448813072,420950376
448813072,421298403
448813072,421979658
448813072,422100236
448813072,422397933
448813072,422555872
448813072,423556146
448813072,424043992
448813072,424441282
448813072,424540608
448813072,424725222
448813072,425207609
448813072,425936353
448813072,427154618
448813072,427240523
448813072,427255170
448813072,429584495
448813072,429785074
448813072,430132192
448813072,430349649
448813072,430449417
448813072,430813481
448813072,430845768
448813072,431114055
448813072,431409016
448813072,431550947
448813072,431679381
448813072,431748321
448813072,432379332
448813072,432684116
448813072,432702227
448813072,432785098
448813072,433131968
448813072,433163939
448813072,434415322
448813072,434495056
448813072,435264808
448813072,435475458
448813072,435548214
448813072,435915327
448813072,436420816
448813072,437124031
448813072,437519095
448813072,438166559
448813072,438231315
448813072,438426259
448813072,438805975
448813072,439956912
448813072,440341783
448813072,440395237
448813072,440435886
448813072,440622626
448813072,441053707
448813072,441336531
448813072,441424429
448813072,441480675
448813072,441588896
448813072,441948097
448813072,442167323
448813072,442746101
448813072,443301595
448813072,443681549
448813072,443762806
448813072,443829111
448813072,444159600
448813072,444245009
448813072,444270227
448813072,444297545
448813072,444425207
448813072,444594080
448813072,445653940
448813072,445820785
448813072,445900159
448813072,446277989
448813072,446520368
448813072,446807305
448813072,446930815
448813072,447376298
448813072,447445989
448813072,447524303
448813072,447778997
448813072,448000482
448813072,448299054
448813072,448435803
448813072,448460526
448813072,449232067
448813072,449267908
448813072,449713086
448813072,450511818
448813072,450733096
448813072,451114152
448813072,451160412
448813072,451379002
448813072,451507076
448813072,452134850
448813072,452737810
448813072,452877510
448813072,452895900
448813072,454350752
448813072,454781358
448813072,454803090
448813072,455205981
448813072,455400767
448813072,455697839
448813072,455852127
448813072,456375752
448813072,456494191
448813072,457014842
448813072,457902659
448813072,457972393
448813072,458509496
448813072,458912881
448813072,459014406
448813072,459436321
448813072,460138652
448813072,460214190
448813072,460521298
448813072,461031925
448813072,461314681
448813072,461474960
448813072,461578457
448813072,461582911
